source	position_0based	position_1based	genotype_class	n_pairs	generation_time_years	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_p_tmrca_lt_threshold	frac_recent	mean_tmrca_generations	median_tmrca_generations	mean_tmrca_years	median_tmrca_years	scenario	study_type	specification_id	selection_coefficient	demography_curve	target_allele_frequency	origin_age_generations
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	20000.0	800.0	0.2	0.2	0.2	9234.0	3760.0	230850.0	94000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	30000.0	1200.0	0.2	0.2	0.2	9234.0	3760.0	230850.0	94000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	40000.0	1600.0	0.2	0.2	0.2	9234.0	3760.0	230850.0	94000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	50000.0	2000.0	0.2	0.2	0.2	9234.0	3760.0	230850.0	94000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	1000.0	40.0	0.0	0.0	0.0	37532.23669206393	37532.23669206393	938305.9173015984	938305.9173015984	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	4500.0	180.0	0.0	0.0	0.0	37532.23669206393	37532.23669206393	938305.9173015984	938305.9173015984	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	10000.0	400.0	0.0	0.0	0.0	37532.23669206393	37532.23669206393	938305.9173015984	938305.9173015984	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	20000.0	800.0	0.0	0.0	0.0	37532.23669206393	37532.23669206393	938305.9173015984	938305.9173015984	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	30000.0	1200.0	0.0	0.0	0.0	37532.23669206393	37532.23669206393	938305.9173015984	938305.9173015984	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	40000.0	1600.0	0.0	0.0	0.0	37532.23669206393	37532.23669206393	938305.9173015984	938305.9173015984	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	41	25.0	50000.0	2000.0	0.0	0.0	0.0	37532.23669206393	37532.23669206393	938305.9173015984	938305.9173015984	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	54	25.0	1000.0	40.0	0.0	0.0	0.0	1487.5925925925926	1500.0	37189.81481481482	37500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	54	25.0	4500.0	180.0	0.0185185185185185	0.0185185185185185	0.0185185185185185	1487.5925925925926	1500.0	37189.81481481482	37500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	54	25.0	10000.0	400.0	0.0555555555555555	0.0555555555555555	0.0555555555555555	1487.5925925925926	1500.0	37189.81481481482	37500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	54	25.0	20000.0	800.0	0.0925925925925925	0.0925925925925925	0.0925925925925925	1487.5925925925926	1500.0	37189.81481481482	37500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	54	25.0	30000.0	1200.0	0.2592592592592592	0.2592592592592592	0.2592592592592592	1487.5925925925926	1500.0	37189.81481481482	37500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	54	25.0	40000.0	1600.0	0.6296296296296297	0.6296296296296297	0.6296296296296297	1487.5925925925926	1500.0	37189.81481481482	37500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	54	25.0	50000.0	2000.0	0.6296296296296297	0.6296296296296297	0.6296296296296297	1487.5925925925926	1500.0	37189.81481481482	37500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.01455340359	0.01455340359	0.0	22841.75555		571043.88875		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.05636941254	0.05636941254	0.02	22841.75555		571043.88875		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.1067841627	0.1067841627	0.03	22841.75555		571043.88875		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.1764959121	0.1764959121	0.18	22841.75555		571043.88875		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.2280551618	0.2280551618	0.25	22841.75555		571043.88875		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.2677139133	0.2677139133	0.3	22841.75555		571043.88875		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.2992198378	0.2992198378	0.35	22841.75555		571043.88875		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	1000.0	40.0	0.0009119947441	0.0009119947441	0.0	28121.94062		703048.5155		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	4500.0	180.0	0.009295772016	0.009295772016	0.0	28121.94062		703048.5155		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	10000.0	400.0	0.0293789655	0.0293789655	0.0	28121.94062		703048.5155		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	20000.0	800.0	0.0717151165	0.0717151165	0.0	28121.94062		703048.5155		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	30000.0	1200.0	0.1123944283	0.1123944283	0.2	28121.94062		703048.5155		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	40000.0	1600.0	0.148298192	0.148298192	0.2	28121.94062		703048.5155		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	50000.0	2000.0	0.179190886	0.179190886	0.2	28121.94062		703048.5155		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	1000.0	40.0	0.0	0.0	0.0	46446.35833		1161158.95825		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	4500.0	180.0	0.0	0.0	0.0	46446.35833		1161158.95825		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	10000.0	400.0	0.0	0.0	0.0	46446.35833		1161158.95825		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	20000.0	800.0	0.0	0.0	0.0	46446.35833		1161158.95825		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	30000.0	1200.0	0.0	0.0	0.0	46446.35833		1161158.95825		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	40000.0	1600.0	0.0	0.0	0.0	46446.35833		1161158.95825		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	41	25.0	50000.0	2000.0	0.0	0.0	0.0	46446.35833		1161158.95825		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	54	25.0	1000.0	40.0	0.02686630383	0.02686630383	0.0	4430.836986		110770.92465		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	54	25.0	4500.0	180.0	0.1035270812	0.1035270812	0.03703703704	4430.836986		110770.92465		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	54	25.0	10000.0	400.0	0.1950281671	0.1950281671	0.05555555556	4430.836986		110770.92465		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	54	25.0	20000.0	800.0	0.3202039842	0.3202039842	0.3333333333	4430.836986		110770.92465		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	54	25.0	30000.0	1200.0	0.4119174812	0.4119174812	0.4444444444	4430.836986		110770.92465		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	54	25.0	40000.0	1600.0	0.4820351866	0.4820351866	0.537037037	4430.836986		110770.92465		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	54	25.0	50000.0	2000.0	0.5375190664	0.5375190664	0.6296296296	4430.836986		110770.92465		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af50	0.005		0.5	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	21206.82938366051	2030.0	530170.7345915128	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.02	0.02	0.02	21206.82938366051	2030.0	530170.7345915128	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.04	0.04	0.04	21206.82938366051	2030.0	530170.7345915128	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.07	0.07	0.07	21206.82938366051	2030.0	530170.7345915128	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.1	0.1	0.1	21206.82938366051	2030.0	530170.7345915128	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.3	0.3	0.3	21206.82938366051	2030.0	530170.7345915128	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.34	0.34	0.34	21206.82938366051	2030.0	530170.7345915128	50750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	1000.0	40.0	0.0	0.0	0.0	156769.2153740057	156769.2153740057	3919230.3843501424	3919230.3843501424	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	4500.0	180.0	0.0	0.0	0.0	156769.2153740057	156769.2153740057	3919230.3843501424	3919230.3843501424	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	10000.0	400.0	0.0	0.0	0.0	156769.2153740057	156769.2153740057	3919230.3843501424	3919230.3843501424	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	20000.0	800.0	0.0	0.0	0.0	156769.2153740057	156769.2153740057	3919230.3843501424	3919230.3843501424	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	30000.0	1200.0	0.0	0.0	0.0	156769.2153740057	156769.2153740057	3919230.3843501424	3919230.3843501424	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af60	0.005		0.6	2400.0
