position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
5690000.0	2000	0.02356743949	0.021968541113699995	0.02207312672	0.01463717888475	0.02887725967824999	35	100	0.3564356435643564	0.5891498240733164
5700000.0	2000	0.02387364098	0.021959752847299997	0.021551468005	0.014664278301750001	0.0289270074195	31	100	0.31683168316831684	0.5529348746392964
5710000.0	2000	0.02418616326	0.022209923142899997	0.02204588691	0.014730382047	0.031413030618499975	27	100	0.27722772277227725	0.5133846718005135
5720000.0	2000	0.02651334434	0.0222075287833	0.021361899955	0.01521310226525	0.034259192489749984	12	100	0.12871287128712872	0.3497632371932845
5730000.0	2000	0.02587801611	0.0217441237591	0.02114006778	0.0156086517355	0.03348813726549999	15	100	0.15841584158415842	0.39115022613372447
5740000.0	2000	0.02562171148	0.022115808003600003	0.021379663969999997	0.01611383901875	0.031122610863249998	22	100	0.22772277227722773	0.47050159561410687
5750000.0	2000	0.02352514298	0.022016788797999995	0.021674977035	0.0152066871695	0.029562783750749996	33	100	0.33663366336633666	0.5686379448755686
5760000.0	2000	0.02533720824	0.0222131186335	0.021884574679999998	0.014609600166	0.032690342026499966	18	100	0.18811881188118812	0.4256081716768962
5770000.0	2000	0.02498029086	0.022633589418500005	0.022618925905	0.015970721075999998	0.03192512460599997	23	100	0.2376237623762376	0.48297512678097076
5780000.0	2000	0.02516193343	0.0231061702418	0.022597229885	0.015732662789000002	0.03451291944699999	31	100	0.31683168316831684	0.5529348746392964
5790000.0	2000	0.02569062445	0.0229973691294	0.022660754754999998	0.015586632965749999	0.03232237092049999	27	100	0.27722772277227725	0.5133846718005135
5800000.0	2000	0.02284091349	0.022738734087700007	0.022563095975000003	0.01587181411025	0.029714108979999997	46	100	0.46534653465346537	0.676375777112595
5810000.0	2000	0.02139803999	0.022959765073799997	0.022614361745	0.015680022057749998	0.03263851379099996	60	100	0.6039603960396039	0.7772978070007772
5820000.0	2000	0.02542610942	0.0228043131722	0.022618090925	0.01571826390525	0.03301392273849999	22	100	0.22772277227722773	0.47050159561410687
5830000.0	2000	0.03390741924	0.023067077951199996	0.022750368899999998	0.0160416576585	0.033283186321999995	2	100	0.0297029702970297	0.13945056477478732
5840000.0	2000	0.03060089782	0.023446151494400002	0.022825841314999998	0.01680375995175	0.036975356491	6	100	0.06930693069306931	0.24233192550024238
5850000.0	2000	0.026413785	0.023407439491300006	0.022795535465	0.01561332503025	0.037834881417499966	20	100	0.2079207920792079	0.4510212409527286
5860000.0	2000	0.02481429036	0.023264382885299993	0.022951318725	0.015802691309	0.03449088501749998	32	100	0.32673267326732675	0.5575642888520934
5870000.0	2000	0.0238688883	0.023749411518699998	0.022478343825	0.016228106305	0.03469662248499999	42	100	0.42574257425742573	0.6421456625300539
5880000.0	2000	0.02378134398	0.0237007880606	0.023359493465	0.015734416665	0.035894965650499995	42	100	0.42574257425742573	0.6421456625300539
5890000.0	2000	0.02417146693	0.023593446874400004	0.0228104658	0.015213436076	0.036532957791499995	41	100	0.4158415841584158	0.6417308397506417
5900000.0	2000	0.02759242343	0.023228798794900002	0.022160341415	0.01470915415925	0.035241249562749995	18	100	0.18811881188118812	0.4256081716768962
5910000.0	2000	0.03078185804	0.023385226213799997	0.021816316330000002	0.01460052622525	0.03709780662775	10	100	0.10891089108910891	0.32127106515961334
5920000.0	2000	0.03529579413	0.023247056060099996	0.022062336005	0.0153231943265	0.03744004171499998	5	100	0.0594059405940594	0.22166395744052014
5930000.0	2000	0.02977931557	0.023279368101800008	0.021985817905	0.0154135893805	0.040690742745499976	12	100	0.12871287128712872	0.3497632371932845
5940000.0	2000	0.0333461602	0.0227751561352	0.021778606515	0.01515038811475	0.037898452976249955	4	100	0.04950495049504951	0.20123963615873783
5950000.0	2000	0.03146127127	0.0229172308585	0.021483831775	0.014472008022	0.037898948788249974	8	100	0.0891089108910891	0.2784653465346535
5960000.0	2000	0.03240225155	0.022764814291700006	0.02177397893	0.01307102663075	0.0360449313895	8	100	0.0891089108910891	0.2784653465346535
5970000.0	2000	0.03087316762	0.022579323846499997	0.021915115370000002	0.0134166058175	0.03295197849	7	100	0.07920792079207921	0.25969810095763673
5980000.0	2000	0.0311149462	0.022568804228999997	0.02212632479	0.01494138161825	0.033503555762250004	6	100	0.06930693069306931	0.24233192550024238
5990000.0	2000	0.03809103915	0.0228981129397	0.022333375349999997	0.014543748918000001	0.03373474823349999	1	100	0.019801980198019802	0.10820754206568198
6000000.0	2000	0.03853109207	0.0230789333064	0.022931974520000002	0.01517282774775	0.0357271556785	1	100	0.019801980198019802	0.10820754206568198
6010000.0	2000	0.03428891359	0.023030101533599998	0.022821877755	0.014990929916	0.034533682749999996	4	100	0.04950495049504951	0.20123963615873783
6020000.0	2000	0.03935545729	0.023222446316999993	0.022050048905	0.015976998396249997	0.034894287804249996	0	100	0.009900990099009901	0.075007500750075
6030000.0	2000	0.03290299809	0.023309296183000004	0.022351719904999998	0.01623653393225	0.03754636892049999	7	100	0.07920792079207921	0.25969810095763673
6040000.0	2000	0.02666419252	0.0234975844732	0.023358361384999998	0.01613357650825	0.033378757527	26	100	0.26732673267326734	0.5063006300630063
6050000.0	2000	0.03108542518	0.023556457005099996	0.022940472865	0.015237483922999999	0.03588803879725	7	100	0.07920792079207921	0.25969810095763673
