arm_id	mode	unit_id	replicate_index	genotype_class	n_pairs	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_tmrca_generations	median_tmrca_generations	seed
eas_phlash	neutral	eas_phlash__neutral__rep056	56	overall	100	10000.0	400.0	0.0	10335.45	9475.0	41260875
eas_phlash	neutral	eas_phlash__neutral__rep056	56	overall	100	20000.0	800.0	0.05	10335.45	9475.0	41260875
eas_phlash	neutral	eas_phlash__neutral__rep056	56	overall	100	30000.0	1200.0	0.05	10335.45	9475.0	41260875
eas_phlash	neutral	eas_phlash__neutral__rep056	56	overall	100	40000.0	1600.0	0.1	10335.45	9475.0	41260875
eas_phlash	neutral	eas_phlash__neutral__rep056	56	overall	100	50000.0	2000.0	0.12	10335.45	9475.0	41260875
eas_phlash	neutral	eas_phlash__neutral__rep057	57	het	0	1000.0	40.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	het	0	4500.0	180.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	het	0	10000.0	400.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	het	0	20000.0	800.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	het	0	30000.0	1200.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	het	0	40000.0	1600.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	het	0	50000.0	2000.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_carrier	0	1000.0	40.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_carrier	0	4500.0	180.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_carrier	0	10000.0	400.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_carrier	0	20000.0	800.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_carrier	0	30000.0	1200.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_carrier	0	40000.0	1600.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_carrier	0	50000.0	2000.0				41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_noncarrier	100	1000.0	40.0	0.0	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_noncarrier	100	4500.0	180.0	0.01	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_noncarrier	100	10000.0	400.0	0.01	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_noncarrier	100	20000.0	800.0	0.07	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_noncarrier	100	30000.0	1200.0	0.16	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_noncarrier	100	40000.0	1600.0	0.26	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	hom_noncarrier	100	50000.0	2000.0	0.26	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	overall	100	1000.0	40.0	0.0	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	overall	100	4500.0	180.0	0.01	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	overall	100	10000.0	400.0	0.01	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	overall	100	20000.0	800.0	0.07	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	overall	100	30000.0	1200.0	0.16	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	overall	100	40000.0	1600.0	0.26	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep057	57	overall	100	50000.0	2000.0	0.26	36967.81696382567	16225.0	41260876
eas_phlash	neutral	eas_phlash__neutral__rep058	58	het	0	1000.0	40.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	het	0	4500.0	180.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	het	0	10000.0	400.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	het	0	20000.0	800.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	het	0	30000.0	1200.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	het	0	40000.0	1600.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	het	0	50000.0	2000.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_carrier	0	1000.0	40.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_carrier	0	4500.0	180.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_carrier	0	10000.0	400.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_carrier	0	20000.0	800.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_carrier	0	30000.0	1200.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_carrier	0	40000.0	1600.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_carrier	0	50000.0	2000.0				41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_noncarrier	100	1000.0	40.0	0.01	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_noncarrier	100	4500.0	180.0	0.01	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_noncarrier	100	10000.0	400.0	0.01	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_noncarrier	100	20000.0	800.0	0.07	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_noncarrier	100	30000.0	1200.0	0.12	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_noncarrier	100	40000.0	1600.0	0.14	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	hom_noncarrier	100	50000.0	2000.0	0.14	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	overall	100	1000.0	40.0	0.01	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	overall	100	4500.0	180.0	0.01	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	overall	100	10000.0	400.0	0.01	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	overall	100	20000.0	800.0	0.07	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	overall	100	30000.0	1200.0	0.12	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	overall	100	40000.0	1600.0	0.14	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep058	58	overall	100	50000.0	2000.0	0.14	51779.42732545435	6700.0	41260877
eas_phlash	neutral	eas_phlash__neutral__rep059	59	het	0	1000.0	40.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	het	0	4500.0	180.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	het	0	10000.0	400.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	het	0	20000.0	800.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	het	0	30000.0	1200.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	het	0	40000.0	1600.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	het	0	50000.0	2000.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_carrier	0	1000.0	40.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_carrier	0	4500.0	180.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_carrier	0	10000.0	400.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_carrier	0	20000.0	800.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_carrier	0	30000.0	1200.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_carrier	0	40000.0	1600.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_carrier	0	50000.0	2000.0				41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_noncarrier	100	1000.0	40.0	0.0	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_noncarrier	100	4500.0	180.0	0.0	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_noncarrier	100	10000.0	400.0	0.0	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_noncarrier	100	20000.0	800.0	0.01	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_noncarrier	100	30000.0	1200.0	0.05	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_noncarrier	100	40000.0	1600.0	0.09	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	hom_noncarrier	100	50000.0	2000.0	0.11	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	overall	100	1000.0	40.0	0.0	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	overall	100	4500.0	180.0	0.0	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	overall	100	10000.0	400.0	0.0	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	overall	100	20000.0	800.0	0.01	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	overall	100	30000.0	1200.0	0.05	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	overall	100	40000.0	1600.0	0.09	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep059	59	overall	100	50000.0	2000.0	0.11	31177.372138492185	52311.9854416522	41260878
eas_phlash	neutral	eas_phlash__neutral__rep060	60	het	0	1000.0	40.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	het	0	4500.0	180.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	het	0	10000.0	400.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	het	0	20000.0	800.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	het	0	30000.0	1200.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	het	0	40000.0	1600.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	het	0	50000.0	2000.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_carrier	0	1000.0	40.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_carrier	0	4500.0	180.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_carrier	0	10000.0	400.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_carrier	0	20000.0	800.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_carrier	0	30000.0	1200.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_carrier	0	40000.0	1600.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_carrier	0	50000.0	2000.0				41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_noncarrier	100	1000.0	40.0	0.0	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_noncarrier	100	4500.0	180.0	0.0	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_noncarrier	100	10000.0	400.0	0.01	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_noncarrier	100	20000.0	800.0	0.02	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_noncarrier	100	30000.0	1200.0	0.1	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_noncarrier	100	40000.0	1600.0	0.16	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	hom_noncarrier	100	50000.0	2000.0	0.33	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	overall	100	1000.0	40.0	0.0	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	overall	100	4500.0	180.0	0.0	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	overall	100	10000.0	400.0	0.01	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	overall	100	20000.0	800.0	0.02	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	overall	100	30000.0	1200.0	0.1	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	overall	100	40000.0	1600.0	0.16	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep060	60	overall	100	50000.0	2000.0	0.33	8395.6	12330.0	41260879
eas_phlash	neutral	eas_phlash__neutral__rep061	61	het	0	1000.0	40.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	het	0	4500.0	180.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	het	0	10000.0	400.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	het	0	20000.0	800.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	het	0	30000.0	1200.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	het	0	40000.0	1600.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	het	0	50000.0	2000.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_carrier	0	1000.0	40.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_carrier	0	4500.0	180.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_carrier	0	10000.0	400.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_carrier	0	20000.0	800.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_carrier	0	30000.0	1200.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_carrier	0	40000.0	1600.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_carrier	0	50000.0	2000.0				41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_noncarrier	100	1000.0	40.0	0.0	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_noncarrier	100	4500.0	180.0	0.0	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_noncarrier	100	10000.0	400.0	0.01	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_noncarrier	100	20000.0	800.0	0.06	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_noncarrier	100	30000.0	1200.0	0.15	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_noncarrier	100	40000.0	1600.0	0.26	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	hom_noncarrier	100	50000.0	2000.0	0.26	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	overall	100	1000.0	40.0	0.0	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	overall	100	4500.0	180.0	0.0	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	overall	100	10000.0	400.0	0.01	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	overall	100	20000.0	800.0	0.06	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	overall	100	30000.0	1200.0	0.15	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	overall	100	40000.0	1600.0	0.26	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep061	61	overall	100	50000.0	2000.0	0.26	6314.3	4220.0	41260880
eas_phlash	neutral	eas_phlash__neutral__rep062	62	het	0	1000.0	40.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	het	0	4500.0	180.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	het	0	10000.0	400.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	het	0	20000.0	800.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	het	0	30000.0	1200.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	het	0	40000.0	1600.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	het	0	50000.0	2000.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_carrier	0	1000.0	40.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_carrier	0	4500.0	180.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_carrier	0	10000.0	400.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_carrier	0	20000.0	800.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_carrier	0	30000.0	1200.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_carrier	0	40000.0	1600.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_carrier	0	50000.0	2000.0				41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_noncarrier	100	1000.0	40.0	0.0	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_noncarrier	100	4500.0	180.0	0.0	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_noncarrier	100	10000.0	400.0	0.0	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_noncarrier	100	20000.0	800.0	0.06	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_noncarrier	100	30000.0	1200.0	0.14	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_noncarrier	100	40000.0	1600.0	0.22	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	hom_noncarrier	100	50000.0	2000.0	0.25	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	overall	100	1000.0	40.0	0.0	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	overall	100	4500.0	180.0	0.0	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	overall	100	10000.0	400.0	0.0	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	overall	100	20000.0	800.0	0.06	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	overall	100	30000.0	1200.0	0.14	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	overall	100	40000.0	1600.0	0.22	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep062	62	overall	100	50000.0	2000.0	0.25	11024.55	9150.0	41260881
eas_phlash	neutral	eas_phlash__neutral__rep063	63	het	0	1000.0	40.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	het	0	4500.0	180.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	het	0	10000.0	400.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	het	0	20000.0	800.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	het	0	30000.0	1200.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	het	0	40000.0	1600.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	het	0	50000.0	2000.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_carrier	0	1000.0	40.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_carrier	0	4500.0	180.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_carrier	0	10000.0	400.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_carrier	0	20000.0	800.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_carrier	0	30000.0	1200.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_carrier	0	40000.0	1600.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_carrier	0	50000.0	2000.0				41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_noncarrier	100	1000.0	40.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_noncarrier	100	4500.0	180.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_noncarrier	100	10000.0	400.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_noncarrier	100	20000.0	800.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_noncarrier	100	30000.0	1200.0	0.05	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_noncarrier	100	40000.0	1600.0	0.09	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	hom_noncarrier	100	50000.0	2000.0	0.09	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	overall	100	1000.0	40.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	overall	100	4500.0	180.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	overall	100	10000.0	400.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	overall	100	20000.0	800.0	0.0	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	overall	100	30000.0	1200.0	0.05	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	overall	100	40000.0	1600.0	0.09	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep063	63	overall	100	50000.0	2000.0	0.09	21762.051536409614	4845.0	41260882
eas_phlash	neutral	eas_phlash__neutral__rep064	64	het	0	1000.0	40.0				41260883
eas_phlash	neutral	eas_phlash__neutral__rep064	64	het	0	4500.0	180.0				41260883
