scheme,source,method,alpha,onset_years,selected_called,selected_n,neutral_called,neutral_n,power,neutral_call_fraction,power_low,power_high,neutral_low,neutral_high,fdr_prevalence_0.5,f1_prevalence_0.5,fdr_prevalence_0.1,f1_prevalence_0.1,fdr_prevalence_0.01,f1_prevalence_0.01
grid10kb,decoded,joint_g50_r3_T20000,0.01,10000,5,100,11,1000,0.05,0.011,0.02154367915436796,0.11175046923191913,0.006153174098086638,0.019589395700786275,0.18032786885245902,0.09425070688030161,0.6644295302013422,0.08703220191470845,0.9561018437225636,0.04675081813931744
grid10kb,decoded,joint_g50_r3_T20000,0.01,50000,41,100,11,1000,0.41,0.011,0.3186731302113651,0.5079856994658921,0.006153174098086638,0.019589395700786275,0.026128266033254157,0.5770584095707249,0.19449901768172886,0.5434062292909212,0.7264843228819213,0.3281312525010004
grid10kb,decoded,joint_g50_r3_T20000,0.05,10000,14,100,52,1000,0.14,0.052,0.08526343659939134,0.22137188210963837,0.03987303628377742,0.06755573931927998,0.2708333333333333,0.2348993288590604,0.769736842105263,0.17412935323383083,0.9735249621785175,0.044529262086514
grid10kb,decoded,joint_g50_r3_T20000,0.05,50000,64,100,52,1000,0.64,0.052,0.5423540245160874,0.7272877959859567,0.03987303628377742,0.06755573931927998,0.07514450867052022,0.7565011820330969,0.42238267148014436,0.6072106261859581,0.889426399447132,0.18856806128461995
grid10kb,decoded,joint_g50_r3_T20000,0.1,10000,21,100,99,1000,0.21,0.099,0.141656540619153,0.29979968834089865,0.08199544136866538,0.11907361893674984,0.32038834951456313,0.32085561497326204,0.8092643051771117,0.19990480723465018,0.9790230746179203,0.03814367450731087
grid10kb,decoded,joint_g50_r3_T20000,0.1,50000,73,100,99,1000,0.73,0.099,0.6356788323205499,0.8073041585042365,0.08199544136866538,0.11907361893674984,0.11942098914354646,0.7982504100601422,0.5496607032695867,0.557039297977871,0.9306808470230747,0.12661521116988986
grid10kb,decoded,joint_g50_r3_T30000,0.01,10000,3,100,12,1000,0.03,0.012,0.010254524024038925,0.0845193642905276,0.006877647806403522,0.02085726847549828,0.28571428571428575,0.05758157389635316,0.782608695652174,0.05272407732864674,0.9753694581280788,0.027051397655545536
grid10kb,decoded,joint_g50_r3_T30000,0.01,50000,42,100,12,1000,0.42,0.012,0.3279838267435473,0.5179351329695703,0.006877647806403522,0.02085726847549828,0.02777777777777778,0.5865921787709497,0.20454545454545456,0.549738219895288,0.7388059701492538,0.3220858895705521
grid10kb,decoded,joint_g50_r3_T30000,0.05,10000,13,100,47,1000,0.13,0.047,0.07757167427240512,0.20980351440076428,0.0355271051063845,0.06193993808152845,0.2655367231638418,0.22090059473237048,0.7649186256781194,0.16741790083708952,0.9728204056031778,0.0449593636520837
grid10kb,decoded,joint_g50_r3_T30000,0.05,50000,73,100,47,1000,0.73,0.047,0.6356788323205499,0.8073041585042365,0.0355271051063845,0.06193993808152845,0.06048906048906049,0.8216094541361846,0.36686903729401565,0.6781235485369251,0.8643878877949099,0.22873257089143037
grid10kb,decoded,joint_g50_r3_T30000,0.1,10000,20,100,101,1000,0.2,0.101,0.1333669333310325,0.2888291655931589,0.08382401065239914,0.12122974261907385,0.33554817275747506,0.307455803228286,0.8196573489630298,0.18966334755808442,0.9803902343366997,0.035717474774533436
grid10kb,decoded,joint_g50_r3_T30000,0.1,50000,83,100,101,1000,0.83,0.101,0.7445199523239887,0.8910643388594006,0.08382401065239914,0.12122974261907385,0.10848549946294309,0.8596582081822889,0.5227142035652674,0.606060606060606,0.9233539569674023,0.14033307971933384
grid10kb,decoded,joint_g50_r3_T40000,0.01,10000,3,100,12,1000,0.03,0.012,0.010254524024038925,0.0845193642905276,0.006877647806403522,0.02085726847549828,0.28571428571428575,0.05758157389635316,0.782608695652174,0.05272407732864674,0.9753694581280788,0.027051397655545536
grid10kb,decoded,joint_g50_r3_T40000,0.01,50000,51,100,12,1000,0.51,0.012,0.4134801193402717,0.6057800106955886,0.006877647806403522,0.02085726847549828,0.022988505747126436,0.6701708278580815,0.17475728155339804,0.630407911001236,0.6996466431095405,0.3780578206078577
grid10kb,decoded,joint_g50_r3_T40000,0.05,10000,15,100,49,1000,0.15,0.049,0.0930598528365663,0.23283559590832364,0.037261034647360615,0.06419070150661013,0.24623115577889446,0.2502085070892411,0.7461928934010152,0.18856065367693275,0.97000599880024,0.04999166805532411
grid10kb,decoded,joint_g50_r3_T40000,0.05,50000,78,100,49,1000,0.78,0.049,0.6892964648501421,0.8499871761539459,0.037261034647360615,0.06419070150661013,0.05910735826296743,0.8529250956806999,0.3611793611793611,0.7023863124718596,0.8614810868407032,0.23525863369024277
grid10kb,decoded,joint_g50_r3_T40000,0.1,10000,24,100,105,1000,0.24,0.105,0.16691325556948772,0.33232336349814473,0.08748778261441682,0.1255353565891717,0.30434782608695654,0.35687732342007433,0.7974683544303798,0.2196796338672769,0.9774330042313117,0.041254834550923936
grid10kb,decoded,joint_g50_r3_T40000,0.1,50000,87,100,105,1000,0.87,0.105,0.7901964855992357,0.9224283257275948,0.08748778261441682,0.1255353565891717,0.10769230769230768,0.881012658227848,0.5206611570247934,0.6181172291296625,0.9227696404793608,0.1418671015083571
grid10kb,decoded,joint_g50_r3_T5000,0.01,10000,4,100,10,1000,0.04,0.01,0.01566330399154762,0.0983707143588792,0.005440754445529249,0.018309468870314774,0.19999999999999998,0.07619047619047618,0.6923076923076923,0.07079646017699114,0.9611650485436893,0.03940886699507389
grid10kb,decoded,joint_g50_r3_T5000,0.01,50000,22,100,10,1000,0.22,0.01,0.150012823846054,0.31070353514985793,0.005440754445529249,0.018309468870314774,0.043478260869565216,0.35772357723577236,0.2903225806451613,0.33587786259541985,0.8181818181818181,0.19909502262443438
grid10kb,decoded,joint_g50_r3_T5000,0.05,10000,14,100,50,1000,0.14,0.05,0.08526343659939134,0.22137188210963837,0.03813026239274882,0.06531382024425081,0.2631578947368421,0.23529411764705882,0.7627118644067796,0.1761006289308176,0.9724950884086444,0.04597701149425288
grid10kb,decoded,joint_g50_r3_T5000,0.05,50000,36,100,50,1000,0.36,0.05,0.2727122040140433,0.4576459754839126,0.03813026239274882,0.06531382024425081,0.12195121951219513,0.5106382978723404,0.5555555555555556,0.39779005524861877,0.9322033898305085,0.11410459587955625
grid10kb,decoded,joint_g50_r3_T5000,0.1,10000,24,100,96,1000,0.24,0.096,0.16691325556948772,0.33232336349814473,0.07925690009839675,0.11583512075793179,0.28571428571428575,0.35928143712574845,0.782608695652174,0.22813688212927757,0.9753694581280788,0.044676098287416234
grid10kb,decoded,joint_g50_r3_T5000,0.1,50000,51,100,96,1000,0.51,0.096,0.4134801193402717,0.6057800106955886,0.07925690009839675,0.11583512075793179,0.15841584158415842,0.635118306351183,0.6288209606986899,0.42965459140690815,0.9490713001797483,0.09260940621027783
grid10kb,decoded,joint_g50_r3_T50000,0.01,10000,4,100,10,1000,0.04,0.01,0.01566330399154762,0.0983707143588792,0.005440754445529249,0.018309468870314774,0.19999999999999998,0.07619047619047618,0.6923076923076923,0.07079646017699114,0.9611650485436893,0.03940886699507389
grid10kb,decoded,joint_g50_r3_T50000,0.01,50000,55,100,10,1000,0.55,0.01,0.45244602997442135,0.6438546202048803,0.005440754445529249,0.018309468870314774,0.017857142857142856,0.7051282051282052,0.140625,0.6707317073170731,0.6428571428571429,0.4330708661417323
grid10kb,decoded,joint_g50_r3_T50000,0.05,10000,15,100,47,1000,0.15,0.047,0.0930598528365663,0.23283559590832364,0.0355271051063845,0.06193993808152845,0.23857868020304568,0.25062656641604014,0.7382198952879582,0.19071837253655435,0.9687695190505934,0.05169739789763916
grid10kb,decoded,joint_g50_r3_T50000,0.05,50000,77,100,47,1000,0.77,0.047,0.6784561697712622,0.8415673411969654,0.0355271051063845,0.06193993808152845,0.05752753977968176,0.8475509080902587,0.3545683151718357,0.702234382124943,0.8580121703853956,0.2397633504592869
grid10kb,decoded,joint_g50_r3_T50000,0.1,10000,24,100,99,1000,0.24,0.099,0.16691325556948772,0.33232336349814473,0.08199544136866538,0.11907361893674984,0.29203539823008856,0.35847647498132934,0.7877984084880637,0.22524636320976066,0.9760979982073499,0.04347432297799112
grid10kb,decoded,joint_g50_r3_T50000,0.1,50000,88,100,99,1000,0.88,0.099,0.8018790057328857,0.9300059356298052,0.08199544136866538,0.11907361893674984,0.10112359550561799,0.8893380495199597,0.5031055900621118,0.6351497654276435,0.917610710607621,0.15067203150415207
grid10kb,decoded,joint_g50_r3_Tall,0.01,10000,4,100,10,1000,0.04,0.01,0.01566330399154762,0.0983707143588792,0.005440754445529249,0.018309468870314774,0.19999999999999998,0.07619047619047618,0.6923076923076923,0.07079646017699114,0.9611650485436893,0.03940886699507389
grid10kb,decoded,joint_g50_r3_Tall,0.01,50000,56,100,10,1000,0.56,0.01,0.4622810465167699,0.6532797336983921,0.005440754445529249,0.018309468870314774,0.017543859649122806,0.713375796178344,0.13846153846153847,0.6787878787878787,0.6387096774193548,0.43921568627450985
grid10kb,decoded,joint_g50_r3_Tall,0.05,10000,15,100,47,1000,0.15,0.047,0.0930598528365663,0.23283559590832364,0.0355271051063845,0.06193993808152845,0.23857868020304568,0.25062656641604014,0.7382198952879582,0.19071837253655435,0.9687695190505934,0.05169739789763916
grid10kb,decoded,joint_g50_r3_Tall,0.05,50000,77,100,47,1000,0.77,0.047,0.6784561697712622,0.8415673411969654,0.0355271051063845,0.06193993808152845,0.05752753977968176,0.8475509080902587,0.3545683151718357,0.702234382124943,0.8580121703853956,0.2397633504592869
grid10kb,decoded,joint_g50_r3_Tall,0.1,10000,24,100,99,1000,0.24,0.099,0.16691325556948772,0.33232336349814473,0.08199544136866538,0.11907361893674984,0.29203539823008856,0.35847647498132934,0.7877984084880637,0.22524636320976066,0.9760979982073499,0.04347432297799112
grid10kb,decoded,joint_g50_r3_Tall,0.1,50000,88,100,99,1000,0.88,0.099,0.8018790057328857,0.9300059356298052,0.08199544136866538,0.11907361893674984,0.10112359550561799,0.8893380495199597,0.5031055900621118,0.6351497654276435,0.917610710607621,0.15067203150415207
grid10kb,decoded,joint_g80_r1_T10000,0.01,10000,4,100,9,1000,0.04,0.009,0.01566330399154762,0.0983707143588792,0.004742060667477063,0.01701581616533807,0.18367346938775508,0.07626310772163966,0.6694214876033058,0.07136485280999108,0.9570354457572503,0.041429311237700675
grid10kb,decoded,joint_g80_r1_T10000,0.01,50000,30,100,9,1000,0.3,0.009,0.2189488529493276,0.3958485463334666,0.004742060667477063,0.01701581616533807,0.029126213592233007,0.45836516424751717,0.2125984251968504,0.4344677769732078,0.7481108312342568,0.27384755819260614
grid10kb,decoded,joint_g80_r1_T10000,0.05,10000,12,100,50,1000,0.12,0.05,0.06999406437019488,0.19812099426711421,0.03813026239274882,0.06531382024425081,0.2941176470588236,0.2051282051282051,0.7894736842105263,0.15286624203821653,0.9763313609467456,0.039538714991762765
grid10kb,decoded,joint_g80_r1_T10000,0.05,50000,56,100,50,1000,0.56,0.05,0.4622810465167699,0.6532797336983921,0.03813026239274882,0.06531382024425081,0.08196721311475409,0.6956521739130435,0.44554455445544555,0.5572139303482587,0.8983666061705989,0.17204301075268819
grid10kb,decoded,joint_g80_r1_T10000,0.1,10000,16,100,102,1000,0.16,0.102,0.10095288488804782,0.24420269389270244,0.08473913518484719,0.12230696456965467,0.3893129770992366,0.25356576862123614,0.8515769944341373,0.1539942252165544,0.984402417625268,0.028424231657488013
grid10kb,decoded,joint_g80_r1_T10000,0.1,50000,66,100,102,1000,0.66,0.102,0.5627772885472462,0.7453847920265184,0.08473913518484719,0.12230696456965467,0.13385826771653542,0.7491486946651532,0.5817490494296578,0.5120248254460822,0.9386503067484663,0.11226399047457053
grid10kb,decoded,joint_g80_r1_T20000,0.01,10000,4,100,11,1000,0.04,0.011,0.01566330399154762,0.0983707143588792,0.006153174098086638,0.019589395700786275,0.2156862745098039,0.07611798287345387,0.7122302158273381,0.07023705004389816,0.9645704162976085,0.03757632691404415
grid10kb,decoded,joint_g80_r1_T20000,0.01,50000,46,100,11,1000,0.46,0.011,0.36560808309024106,0.5573513967663177,0.006153174098086638,0.019589395700786275,0.02335456475583864,0.6254248810333107,0.17710196779964218,0.5901218729955101,0.7030342156229825,0.36092585327579446
grid10kb,decoded,joint_g80_r1_T20000,0.05,10000,10,100,50,1000,0.1,0.05,0.0552291370606751,0.17436566150491345,0.03813026239274882,0.06531382024425081,0.3333333333333333,0.17391304347826086,0.8181818181818181,0.12903225806451613,0.9801980198019802,0.03305785123966942
grid10kb,decoded,joint_g80_r1_T20000,0.05,50000,73,100,50,1000,0.73,0.05,0.6356788323205499,0.8073041585042365,0.03813026239274882,0.06531382024425081,0.06410256410256411,0.8202247191011236,0.38135593220338987,0.6697247706422017,0.8714788732394366,0.218562874251497
grid10kb,decoded,joint_g80_r1_T20000,0.1,10000,18,100,104,1000,0.18,0.104,0.1170022549894635,0.2666735838630073,0.08657102809826807,0.12445976462229157,0.36619718309859156,0.2803738317757009,0.8387096774193549,0.17013232514177692,0.9828178694158076,0.03136981526664343
grid10kb,decoded,joint_g80_r1_T20000,0.1,50000,84,100,104,1000,0.84,0.104,0.7557973061072976,0.8990471151119521,0.08657102809826807,0.12445976462229157,0.11016949152542373,0.8641975308641975,0.527027027027027,0.6051873198847262,0.9245689655172413,0.13843111404087013
grid10kb,decoded,joint_g80_r1_T30000,0.01,10000,3,100,12,1000,0.03,0.012,0.010254524024038925,0.0845193642905276,0.006877647806403522,0.02085726847549828,0.28571428571428575,0.05758157389635316,0.782608695652174,0.05272407732864674,0.9753694581280788,0.027051397655545536
grid10kb,decoded,joint_g80_r1_T30000,0.01,50000,51,100,12,1000,0.51,0.012,0.4134801193402717,0.6057800106955886,0.006877647806403522,0.02085726847549828,0.022988505747126436,0.6701708278580815,0.17475728155339804,0.630407911001236,0.6996466431095405,0.3780578206078577
grid10kb,decoded,joint_g80_r1_T30000,0.05,10000,12,100,52,1000,0.12,0.052,0.06999406437019488,0.19812099426711421,0.03987303628377742,0.06755573931927998,0.3023255813953489,0.204778156996587,0.7959183673469388,0.15113350125944583,0.9772209567198178,0.03828972559029993
grid10kb,decoded,joint_g80_r1_T30000,0.05,50000,79,100,52,1000,0.79,0.052,0.7002003116591013,0.858343459380847,0.03987303628377742,0.06755573931927998,0.06175771971496436,0.8577633007600435,0.3720190779014308,0.6997342781222321,0.8669585719097338,0.22773133467858175
grid10kb,decoded,joint_g80_r1_T30000,0.1,10000,21,100,101,1000,0.21,0.101,0.141656540619153,0.29979968834089865,0.08382401065239914,0.12122974261907385,0.32475884244372993,0.32036613272311215,0.8123324396782842,0.19820670127418594,0.9794299147810754,0.037469890266749926
