demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	selection_coefficient	n_selected	n_neutral	mean_selected_score	mean_neutral_score	mean_selected_minus_neutral	mean_difference_ci95_low	mean_difference_ci95_high	roc_auc	roc_auc_ci95_low	roc_auc_ci95_high	bootstrap_draws	bootstrap_seed	difference_bootstrap_seed	mann_whitney_u	mann_whitney_p_upper	mean_unit_label_permutation_p_upper	auc_unit_label_permutation_p_upper	unit_label_permutation_draws	unit_label_permutation_seed	mean_unit_label_permutation_exceedances	auc_unit_label_permutation_exceedances	unit_label_permutation_method	unit_label_permutation_family	neutral_bank_scope	mann_whitney_bh_q_upper	mann_whitney_global_bh_q_upper	mean_unit_label_permutation_bh_q_upper	mean_unit_label_permutation_global_bh_q_upper	auc_unit_label_permutation_bh_q_upper	auc_unit_label_permutation_global_bh_q_upper
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	0.01	10	100	0.2	0.0983333333333	0.101666666667	-0.0817083333333	0.343333333333	0.5595	0.41	0.7325	2000	2509843233	1746404780	559.5	0.196773739851	0.1134	0.1648	9999	200783976	1133	1647	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.22956936316	0.500878610531	0.19845	0.363688888889	0.26544	0.477351724138
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.005	10	100	0.55	0.413333333333	0.136666666667	-0.098375	0.36675	0.5995	0.4304875	0.759025	2000	3075543189	1167553740	599.5	0.139356931362	0.1785	0.1467	9999	2535588471	1784	1466	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.243874629883	0.390199407813	0.3451	0.483677419355	0.3423	0.4503
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.01	10	100	0.85	0.413333333333	0.436666666667	0.193291666667	0.613375	0.7835	0.6315	0.9	2000	1852331149	1409798612	783.5	0.000970050874836	0.0009	0.0009	9999	200783976	8	8	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00679035612385	0.00741442392295	0.00595	0.0063	0.00595	0.00687272727273
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.005	10	100	1	0.643333333333	0.356666666667	0.279958333333	0.438333333333	0.745	0.695	0.795	2000	188639579	1057021505	745	0.00238127808989	0.0024	0.0024	9999	2535588471	23	23	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0166689466293	0.0153867199655	0.0168	0.0118588235294	0.0168	0.013125
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.01	10	100	1	0.643333333333	0.356666666667	0.276666666667	0.435041666667	0.745	0.695	0.795	2000	1600648468	1858616787	745	0.00238127808989	0.0017	0.0017	9999	200783976	16	16	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00833447331463	0.0153867199655	0.00595	0.0102	0.00595	0.0119
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.005	10	100	1	0.823333333333	0.176666666667	0.113333333333	0.24	0.635	0.59	0.68	2000	1576846510	1672645639	635	0.0317370233975	0.0517	0.0517	9999	2535588471	516	516	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.111079581891	0.111079581891	0.18095	0.188817391304	0.18095	0.188817391304
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.01	10	100	1	0.823333333333	0.176666666667	0.116666666667	0.241708333333	0.635	0.59	0.68	2000	3779130263	543774233	635	0.0317370233975	0.0513	0.0513	9999	200783976	512	512	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0740530545943	0.111079581891	0.1197	0.188817391304	0.1197	0.188817391304
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	0.005	10	100	1	0.901666666667	0.0983333333333	0.0516666666667	0.146708333333	0.58	0.545	0.615	2000	325769555	861223231	580	0.0886494805064	0.1972	0.1972	9999	2535588471	1971	1971	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.206848787848	0.275798383798	0.3451	0.501963636364	0.3451	0.51765
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	0.01	10	100	1	0.901666666667	0.0983333333333	0.055	0.151666666667	0.58	0.549875	0.62	2000	1822976920	86991328	580	0.0886494805064	0.1896	0.1896	9999	200783976	1895	1895	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.124109272709	0.275798383798	0.26544	0.4977	0.26544	0.51375483871
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	0.005	10	100	-0.00121951219512	0.00926829268293	-0.010487804878	-0.0257317073171	0.00060975609756	0.471	0.358	0.54	2000	2232204326	1945690125	471	0.740753092411	0.8969	0.8803	9999	2535588471	8968	8802	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.740753092411	0.987055587052	0.8969	0.9939	0.8803	0.986139759036
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	0.01	10	100	0.05	0.00926829268293	0.0407317073171	-0.019512195122	0.150487804878	0.567	0.5	0.6675	2000	2092464245	420507719	567	0.0728029010883	0.1534	0.1458	9999	200783976	1533	1457	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.127405076904	0.244617747657	0.178966666667	0.406763636364	0.211633333333	0.4102
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.005	10	100	-0.00121951219512	0.0265941816045	-0.0278136937996	-0.0533106082868	-0.00658966353218	0.546	0.426	0.635	2000	2886200588	41162898	546	0.276965227469	0.5628	0.3208	9999	2535588471	5627	3207	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.430107992711	0.626295357755	0.660333333333	0.897056603774	0.44912	0.67368
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.01	10	100	0.0487804878049	0.0265941816045	0.0221863062004	-0.0485459521011	0.132439171319	0.584	0.4499875	0.7085125	2000	1276817046	1545308122	584	0.14120407848	0.2144	0.1751	9999	200783976	2143	1750	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.197685709873	0.390651876721	0.2144	0.473936842105	0.211633333333	0.474464516129
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.005	10	100	0.0784552845528	0.0906723409317	-0.0122170563788	-0.109424461784	0.109878654863	0.547	0.3899875	0.692025	2000	1645867335	2587831930	547	0.307219994794	0.566	0.309	9999	2535588471	5659	3089	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.430107992711	0.635221152338	0.660333333333	0.897056603774	0.44912	0.665538461538
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.01	10	100	0.19512195122	0.0906723409317	0.104449610288	-0.0738181174174	0.339206054182	0.588	0.383975	0.7910375	2000	1003881880	840807401	588	0.172353577373	0.0722	0.1814	9999	200783976	721	1813	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.201079173602	0.452428140605	0.12635	0.242592	0.211633333333	0.476175
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.005	10	100	0.489186012342	0.360892314904	0.128293697438	-0.0997155792158	0.374527611316	0.5675	0.3624625	0.7565	2000	3146527242	3427976645	567.5	0.242785981447	0.1773	0.2501	9999	2535588471	1772	2500	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.430107992711	0.582686355472	0.310275	0.42552	0.44912	0.60024
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.01	10	100	0.8	0.360892314904	0.439107685096	0.188620966444	0.628745634104	0.776	0.5774875	0.9235125	2000	3471581280	3934859563	776	0.00206898020788	0.0009	0.0016	9999	200783976	8	15	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00724143072757	0.0157994852238	0.00315	0.0054	0.0056	0.01344
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.005	10	100	0.886879224214	0.527462707975	0.359416516239	0.277441218707	0.445054495858	0.7585	0.639	0.8705	2000	1073322605	2107143626	758.5	0.0036340987375	0.0012	0.0031	9999	2535588471	11	30	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0254386911625	0.021804592425	0.0084	0.0063	0.0217	0.0186
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.01	10	100	0.9	0.527462707975	0.372537292025	0.292815817276	0.459416916796	0.796	0.669975	0.9025	2000	4077356708	1577444652	796	0.00105427546485	0.0002	0.0006	9999	200783976	1	5	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00724143072757	0.00983990433863	0.0014	0.00168	0.0042	0.0056
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.005	10	100	0.817484572436	0.644973167933	0.172511404503	0.0975642561538	0.247452080972	0.6025	0.4509875	0.761	2000	3602880584	3018115601	602.5	0.14416914498	0.0339	0.1465	9999	2535588471	338	1464	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.430107992711	0.390651876721	0.11865	0.129436363636	0.44912	0.4102
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.01	10	100	0.836585365854	0.644973167933	0.191612197921	0.124186930649	0.266914423373	0.68	0.5384875	0.8225125	2000	478405948	339295884	680	0.0308322923431	0.0152	0.0324	9999	200783976	151	323	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0719420154673	0.129495627841	0.0354666666667	0.06384	0.0756	0.13608
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.005	10	100	0.767660887452	0.682809565789	0.0848513216631	0.0170179629669	0.156177691603	0.512	0.349	0.6880125	2000	486382063	2707264195	512	0.452344830935	0.1772	0.4544	9999	2535588471	1771	4543	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.527735636091	0.826020995621	0.310275	0.42552	0.530133333333	0.829773913043
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.01	10	100	0.778048780488	0.682809565789	0.0952392146985	0.0325642718958	0.161292359333	0.5185	0.3404875	0.7015375	2000	1797144146	1601711563	518.5	0.425651818899	0.1416	0.4199	9999	200783976	1415	4198	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.425651818899	0.794550061945	0.178966666667	0.39648	0.4199	0.783813333333
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.005	10	100	0.00121951219512	0.000731707317072	0.000487804878048	-0.00109756097561	0.00305182926829	0.52	0.45	0.63	2000	2285887399	2779905569	520	0.315782998289	0.4974	0.4974	9999	2535588471	4973	4973	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.6464716862	0.983717659059	0.79982	1	0.87045	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.01	10	100	0	0.000731707317072	-0.000731707317072	-0.00134146341463	-0.000243902439024	0.47	0.445	0.49	2000	3877119554	452495894	470	0.789940508918	1	1	9999	200783976	9999	9999	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.885874837957	0.983717659059	1	1	1	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	0.005	10	100	0.00121951219512	0.00340581839553	-0.00218630620041	-0.00437848956802	0.000624338818686	0.422	0.34	0.5445	2000	2124655965	2628162929	422	0.861201640673	0.9053	0.9053	9999	2535588471	9052	9052	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.861201640673	0.983717659059	0.9053	1	0.9053	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	0.01	10	100	0.00121951219512	0.00340581839553	-0.00218630620041	-0.00437848956802	0.00062444901557	0.422	0.34	0.538	2000	620771708	1565652237	422	0.861201640673	0.904	0.904	9999	200783976	9039	9039	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.885874837957	0.983717659059	1	1	1	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	0.005	10	100	0.00487804878048	0.00766099240166	-0.00278294362117	-0.00656633852482	0.000996144858171	0.426	0.2744875	0.582075	2000	1816015238	1336788658	426	0.802367299979	0.8588	0.828	9999	2535588471	8587	8279	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.861201640673	0.983717659059	0.9053	1	0.9053	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	0.01	10	100	0.00487804878048	0.00766099240166	-0.00278294362117	-0.00741142969088	0.00293578932454	0.402	0.24	0.587	2000	1855260268	2891352807	402	0.869188507047	0.8488	0.8814	9999	200783976	8487	8813	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.885874837957	0.983717659059	1	1	1	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.005	10	100	0.060813987658	0.0524410184291	0.00837296922883	-0.00661604519123	0.023992346564	0.5965	0.4239875	0.758	2000	217489115	2274427152	596.5	0.157420140677	0.1637	0.1581	9999	2535588471	1636	1580	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.6464716862	0.983717659059	0.79982	1	0.852833333333	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.01	10	100	0.05	0.0524410184291	-0.00244101842912	-0.0151093100625	0.0104833287855	0.492	0.3325	0.652525	2000	2153000191	272703584	492	0.535478246788	0.5974	0.5436	9999	200783976	5973	5435	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.885874837957	0.983717659059	1	1	1	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.005	10	100	0.113120775786	0.115870625359	-0.00274984957247	-0.0278268667001	0.0245593025413	0.4615	0.266	0.6610125	2000	449006200	1583932896	461.5	0.657918995915	0.5713	0.6502	9999	2535588471	5712	6501	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.861201640673	0.983717659059	0.79982	1	0.9053	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.01	10	100	0.1	0.115870625359	-0.0158706253585	-0.0433783697507	0.0131824125773	0.385	0.19445	0.5945125	2000	546653504	4272819286	385	0.885874837957	0.8789	0.8841	9999	200783976	8788	8840	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.885874837957	0.983717659059	1	1	1	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	0.005	10	100	0.182515427564	0.1783601654	0.00415526216352	-0.0339824498342	0.0409921025564	0.5325	0.3274875	0.7260125	2000	1581313566	2899036036	532.5	0.369412392114	0.3982	0.3655	9999	2535588471	3981	3654	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.6464716862	0.983717659059	0.79982	1	0.852833333333	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	0.01	10	100	0.163414634146	0.1783601654	-0.014945531254	-0.0463590057094	0.0204922599807	0.424	0.2434375	0.607025	2000	4075938556	4197022003	424	0.7873333556	0.7666	0.7824	9999	200783976	7665	7823	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.885874837957	0.983717659059	1	1	1	1
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	0.005	10	100	0.232339112548	0.218857100877	0.0134820116702	-0.0324191670865	0.0564864606509	0.558	0.349475	0.755025	2000	2773998467	395364309	558	0.274613581887	0.2652	0.2755	9999	2535588471	2651	2754	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.6464716862	0.983717659059	0.79982	1	0.852833333333	1
