unit_id	simulation_class	selection_coefficient	seed	source	window	threshold_years	score	final_population_af	sample_alt_count	sample_af	sample_detected
selected_0066	selected	0.001	1404358421	gamma_smc	focal	1000	0.021575866	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	focal	4500	0.05504773501	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	focal	10000	0.08168722522	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	focal	20000	0.109769406	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	focal	30000	0.1305826226	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	focal	40000	0.1477178532	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	focal	50000	0.1620827715	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	local_100kb	1000	0.0211460754267	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	local_100kb	4500	0.0536885914138	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	local_100kb	10000	0.0794892823214	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	local_100kb	20000	0.105217189626	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	local_100kb	30000	0.123981613315	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	local_100kb	40000	0.139513956234	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	gamma_smc	local_100kb	50000	0.152772114857	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	focal	1000	0.01	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	focal	4500	0.03	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	focal	10000	0.07	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	focal	20000	0.12	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	focal	30000	0.13	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	focal	40000	0.15	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	focal	50000	0.16	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	local_100kb	1000	0.01	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	local_100kb	4500	0.027619047619	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	local_100kb	10000	0.0671428571429	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	local_100kb	20000	0.112380952381	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	local_100kb	30000	0.126666666667	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	local_100kb	40000	0.15380952381	0.0587301587302	20	0.1	True
selected_0066	selected	0.001	1404358421	tree_truth	local_100kb	50000	0.173333333333	0.0587301587302	20	0.1	True
selected_0067	selected	0.001	573539783	gamma_smc	focal	1000	0.0208598082	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	focal	4500	0.05256798207	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	focal	10000	0.070621749	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	focal	20000	0.08724838875	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	focal	30000	0.09776769318	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	focal	40000	0.1054592867	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	focal	50000	0.1113686449	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	local_100kb	1000	0.0204628758957	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	local_100kb	4500	0.0531247751367	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	local_100kb	10000	0.074400436	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	local_100kb	20000	0.09824787862	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	local_100kb	30000	0.116764781007	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	local_100kb	40000	0.132713333659	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	gamma_smc	local_100kb	50000	0.146638019362	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	focal	1000	0.0	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	focal	4500	0.04	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	focal	10000	0.07	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	focal	20000	0.09	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	focal	30000	0.11	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	focal	40000	0.13	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	focal	50000	0.16	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	local_100kb	1000	0.0	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	local_100kb	4500	0.0352380952381	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	local_100kb	10000	0.0633333333333	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	local_100kb	20000	0.082380952381	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	local_100kb	30000	0.0985714285714	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	local_100kb	40000	0.120476190476	0.478174603175	94	0.47	True
selected_0067	selected	0.001	573539783	tree_truth	local_100kb	50000	0.175238095238	0.478174603175	94	0.47	True
selected_0068	selected	0.001	1640555817	gamma_smc	focal	1000	0.02102356057	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	focal	4500	0.03917263775	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	focal	10000	0.06029560288	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	focal	20000	0.09190630963	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	focal	30000	0.1179233124	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	focal	40000	0.1402608594	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	focal	50000	0.1597859947	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	local_100kb	1000	0.0192730576648	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	local_100kb	4500	0.0316710171743	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	local_100kb	10000	0.045498228289	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	local_100kb	20000	0.0663484039867	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	local_100kb	30000	0.0826275354257	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	local_100kb	40000	0.095755561141	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	gamma_smc	local_100kb	50000	0.106722749803	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	focal	1000	0.01	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	focal	4500	0.02	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	focal	10000	0.03	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	focal	20000	0.06	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	focal	30000	0.18	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	focal	40000	0.18	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	focal	50000	0.18	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	local_100kb	1000	0.01	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	local_100kb	4500	0.02	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	local_100kb	10000	0.0252380952381	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	local_100kb	20000	0.0547619047619	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	local_100kb	30000	0.142857142857	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	local_100kb	40000	0.155238095238	0.538888888889	118	0.59	True
selected_0068	selected	0.001	1640555817	tree_truth	local_100kb	50000	0.184285714286	0.538888888889	118	0.59	True
selected_0069	selected	0.001	930320542	gamma_smc	focal	1000	0.0007590253755	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	focal	4500	0.005364381277	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	focal	10000	0.01542787402	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	focal	20000	0.03721988346	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	focal	30000	0.05997917298	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	focal	40000	0.08231221588	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	focal	50000	0.1037958167	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	local_100kb	1000	0.00116102784154	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	local_100kb	4500	0.00687233794633	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	local_100kb	10000	0.01652950056	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	local_100kb	20000	0.0324833491311	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	local_100kb	30000	0.0465269079474	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	local_100kb	40000	0.059168270859	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	gamma_smc	local_100kb	50000	0.0706568168176	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	focal	1000	0.0	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	focal	4500	0.0	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	focal	10000	0.01	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	focal	20000	0.04	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	focal	30000	0.05	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	focal	40000	0.08	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	focal	50000	0.09	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	local_100kb	1000	0.0	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	local_100kb	4500	0.0	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	local_100kb	10000	0.00761904761905	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	local_100kb	20000	0.0280952380952	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	local_100kb	30000	0.0333333333333	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	local_100kb	40000	0.0542857142857	0.137301587302	17	0.085	True
selected_0069	selected	0.001	930320542	tree_truth	local_100kb	50000	0.0638095238095	0.137301587302	17	0.085	True
selected_0070	selected	0.001	282381428	gamma_smc	focal	1000	0.002079805919	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	focal	4500	0.01028743984	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	focal	10000	0.02159576422	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	focal	20000	0.03755365069	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	focal	30000	0.05038613535	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	focal	40000	0.06171937658	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	focal	50000	0.07221839426	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	local_100kb	1000	0.0028947608923	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	local_100kb	4500	0.015414166123	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	local_100kb	10000	0.0353651300019	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	local_100kb	20000	0.067734496471	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	local_100kb	30000	0.0954892322652	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	local_100kb	40000	0.119676971208	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	gamma_smc	local_100kb	50000	0.140969712015	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	focal	1000	0.0	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	focal	4500	0.0	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	focal	10000	0.01	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	focal	20000	0.03	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	focal	30000	0.07	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	focal	40000	0.15	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	focal	50000	0.19	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	local_100kb	1000	0.0	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	local_100kb	4500	0.0	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	local_100kb	10000	0.0161904761905	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	local_100kb	20000	0.0338095238095	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	local_100kb	30000	0.052380952381	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	local_100kb	40000	0.132857142857	0.261507936508	42	0.21	True
selected_0070	selected	0.001	282381428	tree_truth	local_100kb	50000	0.18619047619	0.261507936508	42	0.21	True
selected_0071	selected	0.001	224163121	gamma_smc	focal	1000	0.004047223563	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	focal	4500	0.02117158414	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	focal	10000	0.04021553532	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	focal	20000	0.07119529857	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	focal	30000	0.09663814543	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	focal	40000	0.1167323643	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	focal	50000	0.1345844284	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	local_100kb	1000	0.00779418093205	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	local_100kb	4500	0.0304358065443	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	local_100kb	10000	0.05848145137	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	local_100kb	20000	0.100136186166	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	local_100kb	30000	0.133091345081	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	local_100kb	40000	0.160211581226	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	gamma_smc	local_100kb	50000	0.183205625949	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	focal	1000	0.0	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	focal	4500	0.02	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	focal	10000	0.02	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	focal	20000	0.06	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	focal	30000	0.14	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	focal	40000	0.14	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	focal	50000	0.21	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	local_100kb	1000	0.0	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	local_100kb	4500	0.0209523809524	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	local_100kb	10000	0.0257142857143	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	local_100kb	20000	0.0619047619048	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	local_100kb	30000	0.0957142857143	0.192063492063	31	0.155	True
selected_0071	selected	0.001	224163121	tree_truth	local_100kb	40000	0.108571428571	0.192063492063	31	0.155	True
