arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_denovo	selected	58	50260879	7.555152614082804e-05	1.0	0.06848678092201409	segregating_or_fixed	0.1	19	1	True	32207.97969542125	26860.0
eas_denovo	selected	59	50260880	7.555152614082804e-05	1.0	0.06151189052743457	segregating_or_fixed	0.07	14	0	True	9031.8	7655.0
eas_denovo	selected	60	50260881	7.555152614082804e-05	1.0	0.07346884548957087	segregating_or_fixed	0.055	11	0	True	16814.9842540033	3520.0
eas_denovo	selected	61	50260882	7.555152614082804e-05	1.0	0.05048492095124219	segregating_or_fixed	0.035	7	0	True	17490.85	26965.0
eas_denovo	selected	62	50260883	7.555152614082804e-05	1.0	0.07081174438687392	segregating_or_fixed	0.06	11	1	True	9029.55	11775.0
eas_denovo	selected	63	50260884	7.555152614082804e-05	1.0	0.04311146539125814	segregating_or_fixed	0.025	5	0	True	32924.750696884956	34480.0
eas_denovo	selected	64	50260885	7.555152614082804e-05	1.0	0.06755679553607015	segregating_or_fixed	0.06	11	1	True	18669.15	18200.0
eas_denovo	selected	65	50260886	7.555152614082804e-05	1.0	0.018466852663743854	segregating_or_fixed	0.02	4	0	True	30107.69551799839	12275.0
eas_denovo	selected	66	50260887	7.555152614082804e-05	1.0	0.10455692839112528	segregating_or_fixed	0.085	16	1	True	6527.3	9385.0
eas_denovo	selected	67	50260888	7.555152614082804e-05	1.0	0.009233426331871927	segregating_or_fixed	0.01	2	0	True	17781.25	20260.0
eas_denovo	selected	68	50260889	7.555152614082804e-05	1.0	0.03321376378371197	segregating_or_fixed	0.045	8	1	True	19831.427009562824	5975.0
eas_denovo	selected	69	50260890	7.555152614082804e-05	1.0	0.07121030955227846	segregating_or_fixed	0.075	14	1	True	22947.76985028202	8932.5
eas_denovo	selected	70	50260891	7.555152614082804e-05	1.0	0.0657632522917497	segregating_or_fixed	0.07	14	0	True	30534.219799043545	19085.0
eas_denovo	selected	71	50260892	7.555152614082804e-05	1.0	0.1129267968646207	segregating_or_fixed	0.145	29	0	True	42043.793173926155	39115.0
eas_denovo	selected	72	50260893	7.555152614082804e-05	1.0	0.15304902351534475	segregating_or_fixed	0.165	31	2	True	19354.45	23530.0
eas_denovo	selected	73	50260894	7.555152614082804e-05	1.0	0.0033213763783711972	segregating_or_fixed	0.0	0	0	False	13874.5	14727.5
eas_denovo	selected	74	50260895	7.555152614082804e-05	1.0	0.06470041185067092	segregating_or_fixed	0.055	11	0	True	17491.45	28640.0
