time_generations	time_years	raw_median_ne	cosi2_integer_ne
346.3067626953125	8657.669067382812	16329.01953125	16329
346.51434326171875	8662.858581542969	16197.84912109375	16198
346.7220458984375	8668.051147460938	16128.08935546875	16128
346.92987060546875	8673.246765136719	16128.08935546875	16128
347.1378173828125	8678.445434570312	16051.78271484375	16052
347.34588623046875	8683.647155761719	16051.78271484375	16052
347.5540771484375	8688.851928710938	16014.34326171875	16014
347.76239013671875	8694.059753417969	16014.34326171875	16014
347.9708251953125	8699.270629882812	15880.2666015625	15880
348.1794128417969	8704.485321044922	15744.642578125	15745
348.3880920410156	8709.70230102539	15744.642578125	15745
348.596923828125	8714.923095703125	15651.11181640625	15651
348.80584716796875	8720.146179199219	15640.27099609375	15640
349.0149230957031	8725.373077392578	15640.27099609375	15640
349.22412109375	8730.60302734375	15640.27099609375	15640
349.4334411621094	8735.836029052734	15640.27099609375	15640
349.64288330078125	8741.072082519531	15601.2373046875	15601
349.8524475097656	8746.31118774414	15599.3330078125	15599
350.0621643066406	8751.554107666016	15415.2265625	15415
350.27197265625	8756.79931640625	15317.7490234375	15318
350.48193359375	8762.04833984375	15317.7490234375	15318
350.6919860839844	8767.29965209961	15317.7490234375	15318
350.9021911621094	8772.554779052734	15317.7490234375	15318
351.1125183105469	8777.812957763672	15269.98876953125	15270
351.3229675292969	8783.074188232422	15166.603515625	15167
351.5335388183594	8788.338470458984	14992.72265625	14993
351.7442626953125	8793.606567382812	14972.14990234375	14972
351.955078125	8798.876953125	14972.14990234375	14972
352.1660461425781	8804.151153564453	14927.33203125	14927
352.37713623046875	8809.428405761719	14927.33203125	14927
352.5883483886719	8814.708709716797	14831.63232421875	14832
352.7996826171875	8819.992065429688	14791.45166015625	14791
353.0111389160156	8825.27847290039	14791.45166015625	14791
353.22271728515625	8830.567932128906	14733.134765625	14733
353.4344482421875	8835.861206054688	14683.58984375	14684
353.64630126953125	8841.157531738281	14663.27734375	14663
353.8582458496094	8846.456146240234	14663.27734375	14663
354.0703430175781	8851.758575439453	14523.111328125	14523
354.2825927734375	8857.064819335938	14567.603515625	14568
354.49493408203125	8862.373352050781	14497.5986328125	14498
354.7073974609375	8867.684936523438	14342.73876953125	14343
354.9200134277344	8873.00033569336	14281.78662109375	14282
355.13275146484375	8878.318786621094	14281.78662109375	14282
355.3456115722656	8883.64028930664	14268.24755859375	14268
355.55859375	8888.96484375	14268.24755859375	14268
355.771728515625	8894.293212890625	14239.4765625	14239
355.9849548339844	8899.62387084961	14239.4765625	14239
356.1983337402344	8904.95834350586	14204.27392578125	14204
356.4118347167969	8910.295867919922	14143.00927734375	14143
356.6254577636719	8915.636444091797	14110.982421875	14111
356.8392333984375	8920.980834960938	13973.2978515625	13973
357.0531005859375	8926.327514648438	13973.2978515625	13973
357.2671203613281	8931.678009033203	13973.2978515625	13973
357.48126220703125	8937.031555175781	13973.2978515625	13973
357.6955261230469	8942.388153076172	13828.09130859375	13828
357.909912109375	8947.747802734375	13826.76025390625	13827
358.12445068359375	8953.111267089844	13778.146484375	13778
358.339111328125	8958.477783203125	13778.146484375	13778
358.55389404296875	8963.847351074219	13778.146484375	13778
358.768798828125	8969.219970703125	13778.146484375	13778
358.9838562011719	8974.596405029297	13721.18310546875	13721
359.1990051269531	8979.975128173828	13721.18310546875	13721
359.414306640625	8985.357666015625	13718.62890625	13719
359.6297302246094	8990.743255615234	13718.62890625	13719
359.8453063964844	8996.13265991211	13680.53564453125	13681
360.06097412109375	9001.524353027344	13680.53564453125	13681
360.27679443359375	9006.919860839844	13680.53564453125	13681
360.49273681640625	9012.318420410156	13660.970703125	13661
360.7088317871094	9017.720794677734	13621.92529296875	13622
360.9250183105469	9023.125457763672	13573.193359375	13573
361.141357421875	9028.533935546875	13573.193359375	13573
361.3578186035156	9033.94546508789	13476.39599609375	13476
361.57440185546875	9039.360046386719	13476.39599609375	13476
361.7911376953125	9044.778442382812	13446.69482421875	13447
362.00799560546875	9050.199890136719	13446.69482421875	13447
362.2249755859375	9055.624389648438	13446.69482421875	13447
362.44207763671875	9061.051940917969	13273.1162109375	13273
362.6593322753906	9066.483306884766	13253.02978515625	13253
362.876708984375	9071.917724609375	13226.5087890625	13227
363.0942077636719	9077.355194091797	13202.02490234375	13202
363.31182861328125	9082.795715332031	13111.369140625	13111
363.52960205078125	9088.240051269531	13111.369140625	13111
363.74749755859375	9093.687438964844	13111.369140625	13111
363.96551513671875	9099.137878417969	13090.61279296875	13091
364.1836853027344	9104.59213256836	13062.32373046875	13062
364.4019470214844	9110.04867553711	12905.34326171875	12905
364.6203918457031	9115.509796142578	12870.59619140625	12871
364.83892822265625	9120.973205566406	12870.59619140625	12871
365.0576171875	9126.4404296875	12800.904296875	12801
365.27642822265625	9131.910705566406	12751.03662109375	12751
365.495361328125	9137.384033203125	12751.03662109375	12751
365.71441650390625	9142.860412597656	12751.03662109375	12751
365.9336242675781	9148.340606689453	12751.03662109375	12751
366.1529541015625	9153.823852539062	12671.93310546875	12672
366.3724365234375	9159.310913085938	12671.93310546875	12672
366.592041015625	9164.801025390625	12665.419921875	12665
366.811767578125	9170.294189453125	12598.7314453125	12599
367.0316162109375	9175.790405273438	12598.7314453125	12599
367.2516174316406	9181.290435791016	12598.7314453125	12599
367.47174072265625	9186.793518066406	12598.7314453125	12599
367.6920166015625	9192.300415039062	12587.77490234375	12588
367.9123840332031	9197.809600830078	12494.435546875	12494
368.1329040527344	9203.32260131836	12442.08203125	12442
368.35357666015625	9208.839416503906	12383.77392578125	12384
368.5743408203125	9214.358520507812	12341.39501953125	12341
368.7952575683594	9219.881439208984	12324.09521484375	12324
369.0163269042969	9225.408172607422	12283.029296875	12283
369.2375183105469	9230.937957763672	12283.029296875	12283
369.4588317871094	9236.470794677734	12196.8369140625	12197
369.6802673339844	9242.00668334961	12159.91162109375	12160
369.90185546875	9247.54638671875	12178.16357421875	12178
370.1235656738281	9253.089141845703	12153.44970703125	12153
370.34539794921875	9258.634948730469	12153.44970703125	12153
370.5673828125	9264.1845703125	12146.31005859375	12146
370.78948974609375	9269.737243652344	12146.31005859375	12146
371.0117492675781	9275.293731689453	12085.0087890625	12085
371.234130859375	9280.853271484375	12020.10546875	12020
371.4566345214844	9286.41586303711	11973.2060546875	11973
371.6792907714844	9291.98226928711	11973.2060546875	11973
371.9020690917969	9297.551727294922	11922.8349609375	11923
372.1249694824219	9303.124237060547	11891.52392578125	11892
372.3480224609375	9308.700561523438	11843.44970703125	11843
372.5711975097656	9314.27993774414	11799.52734375	11800
372.7945251464844	9319.86312866211	11804.00927734375	11804
373.0179748535156	9325.44937133789	11804.00927734375	11804
373.2415466308594	9331.038665771484	11798.17236328125	11798
373.46527099609375	9336.631774902344	11744.90185546875	11745
373.6891174316406	9342.227935791016	11744.90185546875	11745
373.9130859375	9347.8271484375	11671.7216796875	11672
374.13720703125	9353.43017578125	11671.7216796875	11672
374.3614807128906	9359.037017822266	11667.45458984375	11667
374.5858459472656	9364.64614868164	11620.75830078125	11621
374.8103942871094	9370.259857177734	11620.75830078125	11621
375.0350341796875	9375.875854492188	11620.75830078125	11621
375.25982666015625	9381.495666503906	11574.82470703125	11575
375.4847412109375	9387.118530273438	11545.42431640625	11545
375.7098083496094	9392.745208740234	11545.42431640625	11545
375.93499755859375	9398.374938964844	11545.42431640625	11545
376.16033935546875	9404.008483886719	11545.42431640625	11545
376.38580322265625	9409.645080566406	11486.98974609375	11487
376.61138916015625	9415.284729003906	11443.6640625	11444
376.8371276855469	9420.928192138672	11445.3935546875	11445
377.0630187988281	9426.575469970703	11445.3935546875	11445
377.28900146484375	9432.225036621094	11414.35498046875	11414
377.5151672363281	9437.879180908203	11367.6689453125	11368
377.7414245605469	9443.535614013672	11367.6689453125	11368
377.96783447265625	9449.195861816406	11329.060546875	11329
378.19439697265625	9454.859924316406	11326.88525390625	11327
378.42108154296875	9460.527038574219	11303.412109375	11303
378.64788818359375	9466.197204589844	11294.5224609375	11295
378.8748474121094	9471.871185302734	11136.67041015625	11137
379.1019592285156	9477.54898071289	11136.67041015625	11137
379.32916259765625	9483.229064941406	11136.67041015625	11137
379.5565490722656	9488.91372680664	11136.67041015625	11137
379.7840576171875	9494.601440429688	11136.67041015625	11137
380.0116882324219	9500.292205810547	11118.1162109375	11118
380.23944091796875	9505.986022949219	11118.1162109375	11118
380.4673767089844	9511.68441772461	11059.90283203125	11060
380.6954040527344	9517.38510131836	11059.90283203125	11060
380.923583984375	9523.089599609375	11038.0166015625	11038
381.15191650390625	9528.797912597656	11034.26953125	11034
381.38037109375	9534.50927734375	11034.26953125	11034
381.6089782714844	9540.22445678711	11017.91796875	11018
381.83770751953125	9545.942687988281	10995.431640625	10995
382.0665588378906	9551.663970947266	10995.431640625	10995
382.2955627441406	9557.389068603516	10981.146484375	10981
382.52471923828125	9563.117980957031	10979.08349609375	10979
382.7539978027344	9568.84994506836	10979.08349609375	10979
382.9833984375	9574.5849609375	10974.2646484375	10974
383.21295166015625	9580.323791503906	10974.2646484375	10974
383.4426574707031	9586.066436767578	10939.8984375	10940
383.6724853515625	9591.812133789062	10939.8984375	10940
383.9024658203125	9597.561645507812	10901.0927734375	10901
384.132568359375	9603.314208984375	10901.0927734375	10901
384.36279296875	9609.06982421875	10901.0927734375	10901
384.59320068359375	9614.830017089844	10843.2158203125	10843
384.8236999511719	9620.592498779297	10843.2158203125	10843
385.0543518066406	9626.358795166016	10812.72265625	10813
385.28515625	9632.12890625	10812.72265625	10813
385.5160827636719	9637.902069091797	10788.82568359375	10789
385.7471618652344	9643.67904663086	10745.587890625	10746
385.9783935546875	9649.459838867188	10698.79833984375	10699
386.209716796875	9655.242919921875	10695.07763671875	10695
386.44122314453125	9661.030578613281	10695.07763671875	10695
386.6728515625	9666.8212890625	10632.9755859375	10633
386.90460205078125	9672.615051269531	10632.9755859375	10633
387.1365051269531	9678.412628173828	10632.9755859375	10633
387.3685607910156	9684.21401977539	10591.986328125	10592
387.6007385253906	9690.018463134766	10527.19189453125	10527
387.83306884765625	9695.826721191406	10515.54248046875	10516
388.0655212402344	9701.63803100586	10432.14990234375	10432
388.2981262207031	9707.453155517578	10432.14990234375	10432
388.5308837890625	9713.272094726562	10429.90869140625	10430
388.7637634277344	9719.09408569336	10429.90869140625	10430
388.99676513671875	9724.919128417969	10390.94580078125	10391
389.22991943359375	9730.747985839844	10390.94580078125	10391
389.4632263183594	9736.580657958984	10390.94580078125	10391
389.6966552734375	9742.416381835938	10358.6904296875	10359
389.93023681640625	9748.255920410156	10313.8681640625	10314
390.1639709472656	9754.09927368164	10313.8681640625	10314
390.3978271484375	9759.945678710938	10313.8681640625	10314
390.6318359375	9765.7958984375	10313.8681640625	10314
390.865966796875	9771.649169921875	10307.0244140625	10307
391.1002502441406	9777.506256103516	10265.7119140625	10266
391.33465576171875	9783.366394042969	10265.7119140625	10266
391.5692138671875	9789.230346679688	10265.7119140625	10266
391.8039245605469	9795.098114013672	10206.2099609375	10206
392.03875732421875	9800.968933105469	10201.18212890625	10201
392.27374267578125	9806.843566894531	10189.3740234375	10189
392.5088806152344	9812.72201538086	10093.025390625	10093
392.744140625	9818.603515625	10131.20751953125	10131
392.97955322265625	9824.488830566406	10131.20751953125	10131
393.215087890625	9830.377197265625	10131.20751953125	10131
393.4507751464844	9836.26937866211	10088.39990234375	10088
393.6866149902344	9842.16537475586	10058.7275390625	10059
393.9225769042969	9848.064422607422	10058.7275390625	10059
394.15869140625	9853.96728515625	10037.9228515625	10038
394.3949279785156	9859.87319946289	9984.26513671875	9984
394.6313171386719	9865.782928466797	9984.26513671875	9984
394.86785888671875	9871.696472167969	9967.3740234375	9967
395.10455322265625	9877.613830566406	9943.6533203125	9944
395.34136962890625	9883.534240722656	9943.6533203125	9944
395.5783386230469	9889.458465576172	9912.03515625	9912
395.8154296875	9895.3857421875	9878.16552734375	9878
396.05267333984375	9901.316833496094	9878.16552734375	9878
396.2900695800781	9907.251739501953	9878.16552734375	9878
396.527587890625	9913.189697265625	9862.4775390625	9862
396.7652587890625	9919.131469726562	9862.4775390625	9862
397.0030822753906	9925.077056884766	9862.4775390625	9862
397.2410583496094	9931.026458740234	9862.4775390625	9862
397.4791564941406	9936.978912353516	9776.146484375	9776
397.7173767089844	9942.93441772461	9776.146484375	9776
397.9557800292969	9948.894500732422	9681.4951171875	9681
398.1943054199219	9954.857635498047	9681.4951171875	9681
398.4329833984375	9960.824584960938	9681.4951171875	9681
398.6717834472656	9966.79458618164	9665.83984375	9666
398.9107360839844	9972.76840209961	9665.83984375	9666
399.14984130859375	9978.746032714844	9659.7939453125	9660
399.38909912109375	9984.727478027344	9649.01708984375	9649
399.62847900390625	9990.711975097656	9649.01708984375	9649
399.8680114746094	9996.700286865234	9628.255859375	9628
400.1076965332031	10002.692413330078	9581.392578125	9581
400.3475036621094	10008.687591552734	9554.57080078125	9555
400.58746337890625	10014.686584472656	9520.11669921875	9520
400.82757568359375	10020.689392089844	9519.7255859375	9520
